,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
12,B2_1,0.244,0.012,0.01,0.022,0.024,0.022,0.033,0.129,0.11,0.062,0.023,0.022,0.024,0.097,0.085,0.082
12,B2_2,0.238,0.01,0.01,0.023,0.025,0.038,0.03,0.071,0.064,0.039,0.032,0.026,0.041,0.145,0.112,0.097
12,B2_3,0.127,0.011,0.007,0.03,0.011,0.018,0.015,0.329,0.171,0.087,0.009,0.01,0.012,0.058,0.056,0.048
12,y1,0.442,0.018,0.017,0.03,0.04,0.052,0.037,0.061,0.038,0.062,0.029,0.031,0.026,0.044,0.039,0.032
12,y2,0.403,0.023,0.019,0.055,0.026,0.097,0.014,0.06,0.025,0.063,0.039,0.036,0.047,0.045,0.029,0.019
12,y3,0.46,0.022,0.02,0.039,0.025,0.051,0.02,0.061,0.037,0.064,0.026,0.036,0.027,0.047,0.038,0.027
14,.,0.156,0.076,0.038,0.088,0.02,0.018,0.015,0.054,0.044,0.06,0.014,0.022,0.026,0.139,0.086,0.146
14,A1_1,0.079,0.013,0.013,0.011,0.075,0.1,0.289,0.015,0.011,0.006,0.01,0.023,0.025,0.226,0.071,0.034
14,A1_2,0.03,0.011,0.008,0.011,0.046,0.039,0.192,0.043,0.017,0.011,0.005,0.006,0.009,0.385,0.145,0.041
14,A1_3,0.056,0.02,0.01,0.014,0.067,0.069,0.187,0.02,0.014,0.008,0.006,0.009,0.011,0.376,0.079,0.056
14,B1_1,0.185,0.087,0.239,0.17,0.009,0.013,0.007,0.015,0.017,0.018,0.005,0.067,0.017,0.04,0.023,0.088
14,B1_2,0.46,0.05,0.062,0.063,0.014,0.019,0.008,0.014,0.021,0.036,0.014,0.089,0.035,0.028,0.015,0.073
14,B1_3,0.159,0.192,0.134,0.212,0.019,0.02,0.013,0.015,0.021,0.018,0.003,0.029,0.021,0.052,0.031,0.06
14,A2_1,0.323,0.005,0.022,0.007,0.007,0.015,0.007,0.003,0.004,0.005,0.041,0.394,0.132,0.007,0.008,0.019
14,A2_2,0.531,0.005,0.006,0.004,0.013,0.019,0.009,0.008,0.011,0.024,0.067,0.144,0.111,0.013,0.008,0.026
14,A2_3,0.341,0.002,0.013,0.004,0.009,0.019,0.013,0.017,0.012,0.024,0.121,0.233,0.085,0.03,0.02,0.056
14,B2_1,0.103,0.008,0.016,0.017,0.007,0.008,0.011,0.178,0.063,0.202,0.018,0.01,0.005,0.149,0.069,0.136
14,B2_2,0.389,0.01,0.011,0.013,0.009,0.006,0.006,0.089,0.055,0.24,0.023,0.032,0.026,0.026,0.024,0.04
14,B2_3,0.05,0.014,0.008,0.016,0.016,0.01,0.026,0.19,0.068,0.146,0.006,0.002,0.004,0.269,0.101,0.073
14,y1,0.468,0.02,0.021,0.018,0.033,0.037,0.03,0.012,0.015,0.02,0.024,0.128,0.09,0.031,0.021,0.032
14,y2,0.515,0.033,0.031,0.031,0.028,0.027,0.02,0.021,0.027,0.05,0.014,0.066,0.039,0.037,0.018,0.043
14,y3,0.708,0.009,0.007,0.007,0.012,0.011,0.005,0.015,0.026,0.111,0.012,0.03,0.018,0.009,0.003,0.016
16,.,0.243,0.067,0.051,0.06,0.029,0.028,0.047,0.031,0.045,0.028,0.037,0.044,0.019,0.09,0.086,0.096
16,A1_1,0.263,0.004,0.01,0.031,0.038,0.344,0.025,0.012,0.016,0.004,0.01,0.016,0.011,0.08,0.105,0.029
16,A1_2,0.239,0.009,0.014,0.009,0.295,0.07,0.131,0.024,0.014,0.008,0.008,0.03,0.011,0.038,0.064,0.036
16,A1_3,0.428,0.009,0.015,0.028,0.089,0.143,0.049,0.019,0.032,0.007,0.006,0.019,0.006,0.034,0.085,0.029
16,B1_1,0.343,0.023,0.234,0.146,0.033,0.059,0.008,0.011,0.008,0.003,0.011,0.025,0.009,0.02,0.031,0.036
16,B1_2,0.156,0.105,0.304,0.258,0.004,0.009,0.003,0.015,0.024,0.01,0.011,0.011,0.003,0.022,0.023,0.042
16,B1_3,0.143,0.155,0.332,0.121,0.009,0.005,0.01,0.018,0.017,0.016,0.014,0.018,0.006,0.03,0.028,0.077
16,A2_1,0.147,0.02,0.009,0.016,0.03,0.023,0.052,0.018,0.021,0.021,0.138,0.123,0.087,0.119,0.072,0.103
16,A2_2,0.127,0.035,0.023,0.046,0.014,0.012,0.02,0.01,0.011,0.014,0.256,0.183,0.09,0.05,0.028,0.081
16,A2_3,0.113,0.032,0.014,0.04,0.014,0.019,0.029,0.013,0.015,0.018,0.257,0.144,0.085,0.085,0.041,0.083
16,B2_1,0.356,0.015,0.011,0.035,0.011,0.037,0.012,0.025,0.147,0.021,0.024,0.029,0.017,0.077,0.119,0.063
16,B2_2,0.46,0.017,0.02,0.032,0.032,0.049,0.031,0.021,0.062,0.013,0.014,0.033,0.012,0.046,0.1,0.057
16,B2_3,0.457,0.016,0.022,0.029,0.031,0.031,0.015,0.033,0.13,0.017,0.009,0.021,0.008,0.04,0.093,0.049
16,y1,0.477,0.024,0.025,0.057,0.029,0.045,0.03,0.016,0.049,0.012,0.024,0.055,0.015,0.029,0.064,0.049
16,y2,0.395,0.03,0.048,0.183,0.017,0.062,0.015,0.007,0.016,0.005,0.049,0.082,0.017,0.015,0.028,0.032
16,y3,0.536,0.008,0.02,0.08,0.028,0.146,0.018,0.006,0.016,0.003,0.015,0.047,0.01,0.012,0.037,0.019
18,.,0.102,0.021,0.027,0.032,0.019,0.022,0.029,0.027,0.031,0.025,0.131,0.036,0.032,0.096,0.266,0.103
18,A1_1,0.27,0.016,0.021,0.012,0.042,0.222,0.108,0.025,0.011,0.018,0.022,0.013,0.009,0.062,0.095,0.055
18,A1_2,0.301,0.023,0.023,0.017,0.03,0.052,0.057,0.033,0.024,0.047,0.026,0.02,0.024,0.048,0.188,0.089
18,A1_3,0.166,0.034,0.028,0.015,0.028,0.255,0.068,0.035,0.019,0.048,0.009,0.008,0.005,0.076,0.132,0.073
18,B1_1,0.33,0.109,0.126,0.161,0.011,0.008,0.021,0.03,0.033,0.01,0.023,0.026,0.038,0.017,0.033,0.024
18,B1_2,0.151,0.143,0.08,0.039,0.017,0.028,0.032,0.046,0.027,0.091,0.01,0.007,0.012,0.038,0.201,0.078
18,B1_3,0.077,0.283,0.413,0.092,0.006,0.007,0.014,0.01,0.005,0.005,0.008,0.003,0.007,0.018,0.037,0.014
18,A2_1,0.383,0.013,0.024,0.027,0.015,0.026,0.027,0.023,0.033,0.025,0.072,0.047,0.068,0.044,0.114,0.059
18,A2_2,0.097,0.003,0.012,0.011,0.01,0.011,0.018,0.009,0.007,0.006,0.586,0.037,0.052,0.034,0.081,0.026
18,A2_3,0.541,0.005,0.016,0.025,0.013,0.011,0.027,0.011,0.013,0.004,0.12,0.059,0.093,0.016,0.028,0.018
18,B2_1,0.091,0.02,0.011,0.011,0.008,0.034,0.012,0.034,0.057,0.196,0.009,0.012,0.014,0.057,0.31,0.125
18,B2_2,0.134,0.03,0.012,0.017,0.016,0.033,0.027,0.066,0.055,0.182,0.013,0.015,0.014,0.038,0.235,0.111
18,B2_3,0.156,0.018,0.008,0.014,0.01,0.04,0.016,0.051,0.084,0.207,0.008,0.019,0.017,0.042,0.199,0.11
18,y1,0.597,0.017,0.016,0.033,0.013,0.028,0.028,0.043,0.044,0.03,0.015,0.035,0.035,0.013,0.027,0.026
18,y2,0.344,0.037,0.057,0.035,0.029,0.07,0.068,0.04,0.016,0.024,0.07,0.022,0.026,0.04,0.081,0.041
18,y3,0.459,0.011,0.013,0.031,0.012,0.017,0.022,0.04,0.055,0.033,0.056,0.065,0.072,0.02,0.054,0.039
20,.,0.13,0.025,0.022,0.03,0.041,0.024,0.021,0.047,0.047,0.051,0.024,0.052,0.037,0.212,0.105,0.134
20,A1_1,0.386,0.01,0.012,0.011,0.116,0.085,0.082,0.013,0.009,0.019,0.057,0.03,0.019,0.06,0.055,0.035
