,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
4,A2_3,0.036,0.005,0.027,0.049,0.068,0.042,0.06,0.025,0.071,0.019,0.047,0.021,0.008,0.028,0.455,0.04
4,B2_1,0.045,0.008,0.048,0.015,0.009,0.316,0.075,0.024,0.146,0.049,0.009,0.06,0.004,0.013,0.106,0.074
4,B2_2,0.022,0.057,0.208,0.033,0.054,0.033,0.099,0.004,0.003,0.084,0.145,0.007,0.007,0.074,0.027,0.145
4,B2_3,0.051,0.003,0.009,0.078,0.089,0.241,0.042,0.001,0.172,0.018,0.023,0.049,0.004,0.137,0.041,0.041
4,y1,0.012,0.074,0.228,0.016,0.009,0.103,0.097,0.007,0.008,0.24,0.035,0.011,0.007,0.015,0.084,0.054
4,y2,0.026,0.002,0.037,0.025,0.217,0.009,0.042,0.002,0.021,0.036,0.038,0.013,0.017,0.248,0.134,0.131
4,y3,0.061,0.014,0.014,0.143,0.005,0.475,0.021,0.008,0.133,0.012,0.017,0.012,0.002,0.011,0.055,0.016
5,.,0.111,0.007,0.064,0.041,0.131,0.019,0.021,0.103,0.089,0.101,0.028,0.009,0.024,0.095,0.078,0.08
5,A1_1,0.097,0.008,0.012,0.177,0.016,0.341,0.057,0.004,0.116,0.006,0.054,0.019,0.001,0.05,0.015,0.025
5,A1_2,0.025,0.245,0.161,0.018,0.068,0.105,0.087,0.006,0.001,0.056,0.037,0.008,0.009,0.018,0.01,0.145
5,A1_3,0.026,0.001,0.015,0.006,0.355,0.026,0.018,0.001,0.026,0.039,0.011,0.061,0.022,0.228,0.033,0.131
5,B1_1,0.089,0.026,0.05,0.032,0.013,0.289,0.061,0.054,0.098,0.054,0.009,0.055,0.005,0.012,0.113,0.041
5,B1_2,0.032,0.065,0.212,0.049,0.027,0.022,0.181,0.015,0.007,0.05,0.151,0.004,0.004,0.044,0.073,0.065
5,B1_3,0.068,0.004,0.028,0.026,0.134,0.106,0.062,0.006,0.096,0.038,0.022,0.088,0.008,0.153,0.054,0.108
5,A2_1,0.045,0.065,0.095,0.042,0.074,0.093,0.082,0.015,0.024,0.146,0.027,0.03,0.015,0.037,0.164,0.046
5,A2_2,0.014,0.005,0.063,0.029,0.115,0.016,0.095,0.001,0.025,0.079,0.055,0.008,0.019,0.225,0.179,0.072
5,A2_3,0.051,0.004,0.026,0.053,0.068,0.032,0.052,0.027,0.069,0.016,0.042,0.021,0.009,0.03,0.458,0.042
5,B2_1,0.062,0.008,0.043,0.017,0.009,0.297,0.067,0.025,0.155,0.049,0.008,0.062,0.004,0.014,0.107,0.073
5,B2_2,0.029,0.058,0.195,0.035,0.058,0.031,0.092,0.004,0.003,0.089,0.141,0.007,0.008,0.082,0.026,0.143
5,B2_3,0.064,0.003,0.009,0.084,0.081,0.238,0.039,0.001,0.173,0.017,0.024,0.049,0.004,0.135,0.039,0.037
5,y1,0.018,0.081,0.227,0.018,0.009,0.095,0.095,0.008,0.008,0.218,0.039,0.011,0.008,0.015,0.09,0.059
5,y2,0.04,0.002,0.032,0.026,0.219,0.009,0.039,0.003,0.028,0.03,0.035,0.017,0.018,0.229,0.14,0.134
5,y3,0.09,0.018,0.016,0.166,0.005,0.41,0.021,0.013,0.128,0.012,0.017,0.011,0.002,0.01,0.061,0.018
6,.,0.13,0.007,0.062,0.041,0.126,0.017,0.02,0.106,0.088,0.096,0.027,0.009,0.024,0.094,0.073,0.08
6,A1_1,0.127,0.008,0.012,0.179,0.016,0.303,0.056,0.005,0.118,0.006,0.054,0.021,0.001,0.051,0.015,0.028
6,A1_2,0.035,0.241,0.147,0.02,0.071,0.108,0.084,0.007,0.002,0.053,0.036,0.009,0.009,0.02,0.01,0.147
6,A1_3,0.033,0.001,0.015,0.006,0.333,0.027,0.019,0.001,0.027,0.039,0.012,0.067,0.023,0.23,0.031,0.136
6,B1_1,0.118,0.027,0.047,0.033,0.014,0.26,0.061,0.063,0.1,0.048,0.009,0.057,0.004,0.013,0.104,0.043
6,B1_2,0.042,0.07,0.2,0.053,0.028,0.021,0.173,0.017,0.007,0.049,0.149,0.004,0.005,0.048,0.068,0.066
6,B1_3,0.084,0.004,0.027,0.025,0.133,0.099,0.057,0.005,0.089,0.038,0.022,0.092,0.008,0.156,0.048,0.11
6,A2_1,0.063,0.062,0.083,0.042,0.078,0.093,0.073,0.018,0.027,0.135,0.024,0.036,0.016,0.038,0.163,0.048
6,A2_2,0.018,0.005,0.063,0.028,0.114,0.016,0.094,0.001,0.024,0.083,0.052,0.009,0.021,0.223,0.173,0.075
6,A2_3,0.072,0.004,0.024,0.057,0.071,0.025,0.046,0.026,0.07,0.015,0.037,0.021,0.009,0.035,0.445,0.044
6,B2_1,0.08,0.008,0.039,0.019,0.01,0.283,0.059,0.026,0.161,0.051,0.007,0.063,0.005,0.014,0.105,0.071
6,B2_2,0.037,0.057,0.182,0.037,0.061,0.029,0.086,0.004,0.003,0.095,0.137,0.007,0.009,0.091,0.025,0.139
6,B2_3,0.076,0.003,0.008,0.088,0.073,0.241,0.037,0.001,0.173,0.016,0.026,0.049,0.004,0.132,0.035,0.035
6,y1,0.025,0.089,0.223,0.02,0.009,0.092,0.094,0.01,0.008,0.198,0.042,0.012,0.008,0.016,0.088,0.064
6,y2,0.057,0.002,0.029,0.025,0.221,0.01,0.035,0.004,0.032,0.027,0.032,0.02,0.019,0.221,0.127,0.14
6,y3,0.125,0.02,0.017,0.173,0.005,0.361,0.022,0.019,0.124,0.012,0.017,0.012,0.002,0.01,0.063,0.019
7,.,0.148,0.007,0.06,0.039,0.122,0.016,0.019,0.108,0.086,0.093,0.027,0.009,0.024,0.093,0.07,0.079
7,A1_1,0.164,0.008,0.012,0.177,0.016,0.263,0.055,0.006,0.118,0.006,0.053,0.022,0.001,0.052,0.016,0.03
7,A1_2,0.046,0.238,0.138,0.021,0.07,0.108,0.081,0.008,0.002,0.051,0.037,0.01,0.009,0.021,0.01,0.148
7,A1_3,0.041,0.002,0.015,0.006,0.317,0.027,0.019,0.001,0.027,0.039,0.013,0.071,0.024,0.229,0.03,0.139
7,B1_1,0.15,0.028,0.045,0.034,0.014,0.23,0.06,0.072,0.099,0.044,0.009,0.056,0.004,0.013,0.098,0.044
7,B1_2,0.054,0.072,0.19,0.056,0.029,0.02,0.165,0.018,0.007,0.047,0.148,0.004,0.005,0.051,0.066,0.068
7,B1_3,0.104,0.004,0.026,0.024,0.132,0.089,0.054,0.006,0.084,0.038,0.022,0.094,0.009,0.156,0.047,0.113
7,A2_1,0.086,0.059,0.075,0.041,0.078,0.089,0.066,0.021,0.031,0.123,0.023,0.04,0.016,0.038,0.165,0.049
7,A2_2,0.022,0.005,0.064,0.026,0.114,0.015,0.092,0.001,0.024,0.087,0.049,0.01,0.023,0.218,0.174,0.078
7,A2_3,0.096,0.004,0.023,0.056,0.07,0.018,0.039,0.025,0.068,0.013,0.033,0.02,0.01,0.037,0.443,0.045
7,B2_1,0.101,0.008,0.036,0.021,0.01,0.259,0.053,0.028,0.168,0.051,0.007,0.064,0.005,0.015,0.106,0.07
7,B2_2,0.045,0.057,0.174,0.038,0.062,0.027,0.079,0.004,0.003,0.103,0.132,0.007,0.009,0.098,0.024,0.138
7,B2_3,0.092,0.003,0.008,0.089,0.07,0.229,0.035,0.001,0.174,0.016,0.026,0.05,0.004,0.133,0.034,0.034
7,y1,0.033,0.095,0.22,0.022,0.01,0.088,0.092,0.012,0.009,0.182,0.045,0.012,0.008,0.017,0.088,0.068
7,y2,0.078,0.002,0.026,0.024,0.217,0.01,0.032,0.005,0.036,0.024,0.03,0.023,0.02,0.211,0.121,0.143
