,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
7,y2,0.539,0.042,0.021,0.105,0.02,0.022,0.032,0.065,0.033,0.032,0.022,0.016,0.016,0.013,0.01,0.01
7,y3,0.398,0.043,0.023,0.078,0.033,0.03,0.031,0.112,0.047,0.051,0.028,0.033,0.029,0.024,0.02,0.022
8,.,0.041,0.033,0.049,0.046,0.053,0.054,0.041,0.032,0.031,0.02,0.057,0.041,0.071,0.168,0.09,0.175
8,A1_1,0.049,0.002,0.004,0.005,0.153,0.439,0.108,0.002,0.003,0.01,0.007,0.004,0.004,0.07,0.052,0.089
8,A1_2,0.189,0.012,0.018,0.007,0.292,0.044,0.058,0.01,0.013,0.017,0.003,0.009,0.002,0.087,0.106,0.134
8,A1_3,0.055,0.001,0.004,0.001,0.514,0.213,0.036,0.004,0.002,0.005,0.001,0.007,0.003,0.038,0.041,0.075
8,B1_1,0.375,0.034,0.111,0.097,0.009,0.009,0.007,0.011,0.008,0.004,0.014,0.007,0.011,0.095,0.089,0.121
8,B1_2,0.272,0.202,0.04,0.09,0.009,0.006,0.009,0.035,0.006,0.018,0.016,0.011,0.009,0.092,0.071,0.115
8,B1_3,0.349,0.088,0.111,0.037,0.015,0.005,0.006,0.005,0.004,0.003,0.008,0.009,0.005,0.107,0.095,0.154
8,A2_1,0.255,0.006,0.014,0.005,0.014,0.037,0.005,0.017,0.009,0.01,0.053,0.108,0.106,0.123,0.095,0.144
8,A2_2,0.247,0.005,0.007,0.012,0.001,0.021,0.004,0.005,0.005,0.012,0.237,0.03,0.067,0.148,0.086,0.113
8,A2_3,0.143,0.012,0.013,0.006,0.005,0.014,0.008,0.005,0.005,0.009,0.22,0.129,0.056,0.169,0.085,0.121
8,B2_1,0.2,0.002,0.002,0.002,0.005,0.008,0.006,0.063,0.228,0.253,0.014,0.008,0.006,0.054,0.091,0.058
8,B2_2,0.184,0.01,0.002,0.006,0.009,0.008,0.004,0.208,0.035,0.232,0.004,0.008,0.005,0.072,0.1,0.114
8,B2_3,0.186,0.007,0.009,0.01,0.012,0.007,0.004,0.209,0.221,0.11,0.006,0.009,0.013,0.047,0.079,0.07
8,y1,0.43,0.045,0.045,0.042,0.04,0.055,0.052,0.051,0.043,0.024,0.044,0.038,0.042,0.017,0.018,0.016
8,y2,0.501,0.042,0.025,0.032,0.023,0.054,0.048,0.045,0.035,0.03,0.057,0.034,0.039,0.012,0.012,0.01
8,y3,0.427,0.035,0.031,0.032,0.031,0.052,0.049,0.062,0.059,0.035,0.053,0.042,0.047,0.016,0.017,0.014
9,.,0.037,0.03,0.068,0.065,0.031,0.032,0.04,0.047,0.082,0.044,0.052,0.022,0.033,0.121,0.162,0.134
9,A1_1,0.169,0.002,0.005,0.004,0.035,0.294,0.25,0.003,0.005,0.019,0.012,0.006,0.009,0.054,0.059,0.074
9,A1_2,0.275,0.01,0.018,0.008,0.17,0.063,0.206,0.007,0.008,0.015,0.003,0.007,0.001,0.062,0.058,0.088
9,A1_3,0.271,0.003,0.009,0.002,0.137,0.181,0.072,0.006,0.006,0.009,0.002,0.015,0.006,0.071,0.071,0.14
9,B1_1,0.205,0.024,0.248,0.259,0.006,0.008,0.007,0.009,0.006,0.002,0.007,0.003,0.012,0.072,0.067,0.064
9,B1_2,0.162,0.069,0.07,0.478,0.005,0.002,0.005,0.053,0.007,0.011,0.012,0.006,0.008,0.046,0.032,0.033
9,B1_3,0.232,0.075,0.261,0.092,0.011,0.004,0.006,0.006,0.004,0.002,0.007,0.006,0.007,0.119,0.079,0.089
9,A2_1,0.174,0.007,0.009,0.004,0.01,0.027,0.004,0.009,0.005,0.007,0.049,0.158,0.107,0.166,0.112,0.152
9,A2_2,0.134,0.003,0.006,0.011,0.0,0.01,0.002,0.004,0.005,0.011,0.314,0.033,0.194,0.132,0.082,0.057
9,A2_3,0.132,0.007,0.008,0.007,0.003,0.006,0.004,0.003,0.009,0.009,0.394,0.159,0.08,0.085,0.056,0.039
9,B2_1,0.136,0.001,0.001,0.002,0.004,0.006,0.006,0.031,0.086,0.474,0.009,0.003,0.003,0.102,0.077,0.059
9,B2_2,0.218,0.007,0.001,0.011,0.007,0.007,0.005,0.188,0.02,0.296,0.005,0.01,0.006,0.09,0.053,0.076
9,B2_3,0.196,0.005,0.011,0.013,0.007,0.007,0.003,0.083,0.085,0.11,0.006,0.007,0.011,0.173,0.145,0.139
9,y1,0.427,0.032,0.041,0.037,0.07,0.063,0.087,0.026,0.035,0.039,0.038,0.033,0.025,0.014,0.016,0.016
9,y2,0.399,0.043,0.045,0.059,0.067,0.046,0.065,0.03,0.026,0.026,0.056,0.063,0.035,0.012,0.014,0.014
9,y3,0.47,0.034,0.035,0.033,0.077,0.046,0.062,0.023,0.024,0.024,0.043,0.066,0.027,0.011,0.012,0.013
10,.,0.036,0.025,0.039,0.043,0.055,0.058,0.044,0.054,0.05,0.05,0.05,0.037,0.049,0.183,0.096,0.131
10,A1_1,0.161,0.002,0.008,0.006,0.031,0.369,0.145,0.002,0.004,0.009,0.011,0.005,0.012,0.094,0.07,0.07
10,A1_2,0.341,0.011,0.014,0.006,0.137,0.055,0.177,0.006,0.007,0.011,0.002,0.006,0.001,0.086,0.063,0.076
10,A1_3,0.509,0.003,0.009,0.002,0.126,0.108,0.045,0.007,0.006,0.007,0.001,0.012,0.005,0.053,0.044,0.063
10,B1_1,0.233,0.04,0.286,0.164,0.005,0.009,0.008,0.007,0.005,0.001,0.008,0.003,0.01,0.084,0.073,0.064
10,B1_2,0.168,0.218,0.053,0.18,0.005,0.003,0.007,0.044,0.006,0.014,0.011,0.006,0.007,0.106,0.087,0.084
10,B1_3,0.238,0.178,0.175,0.067,0.009,0.003,0.008,0.006,0.003,0.002,0.007,0.008,0.005,0.103,0.096,0.092
10,A2_1,0.362,0.004,0.009,0.003,0.007,0.025,0.002,0.007,0.005,0.007,0.032,0.139,0.184,0.067,0.071,0.076
10,A2_2,0.145,0.004,0.008,0.008,0.0,0.015,0.001,0.002,0.006,0.007,0.228,0.03,0.296,0.09,0.097,0.064
10,A2_3,0.33,0.011,0.01,0.007,0.004,0.011,0.006,0.006,0.011,0.017,0.128,0.116,0.096,0.086,0.09,0.072
10,B2_1,0.247,0.001,0.001,0.001,0.005,0.009,0.007,0.039,0.194,0.115,0.008,0.004,0.005,0.152,0.102,0.11
10,B2_2,0.255,0.01,0.001,0.009,0.006,0.006,0.004,0.233,0.027,0.168,0.005,0.01,0.009,0.097,0.072,0.089
10,B2_3,0.319,0.006,0.01,0.011,0.006,0.005,0.002,0.125,0.13,0.047,0.005,0.006,0.01,0.123,0.087,0.107
10,y1,0.46,0.022,0.03,0.034,0.024,0.032,0.028,0.037,0.099,0.06,0.043,0.03,0.064,0.012,0.012,0.013
10,y2,0.487,0.029,0.042,0.046,0.024,0.03,0.03,0.033,0.08,0.047,0.039,0.026,0.055,0.011,0.011,0.012
10,y3,0.432,0.026,0.034,0.032,0.039,0.029,0.026,0.046,0.092,0.058,0.036,0.05,0.068,0.01,0.01,0.012
11,.,0.03,0.027,0.032,0.03,0.038,0.052,0.043,0.043,0.046,0.05,0.029,0.018,0.037,0.166,0.142,0.217
11,A1_1,0.173,0.001,0.005,0.005,0.043,0.249,0.355,0.002,0.004,0.008,0.009,0.004,0.006,0.037,0.062,0.039
11,A1_2,0.152,0.006,0.011,0.004,0.236,0.038,0.381,0.003,0.005,0.007,0.001,0.004,0.001,0.04,0.056,0.057
11,A1_3,0.256,0.001,0.007,0.002,0.256,0.186,0.132,0.004,0.005,0.005,0.001,0.008,0.003,0.034,0.057,0.042
11,B1_1,0.105,0.021,0.397,0.315,0.003,0.005,0.005,0.006,0.005,0.001,0.005,0.001,0.006,0.045,0.035,0.045
11,B1_2,0.229,0.119,0.059,0.24,0.004,0.003,0.006,0.055,0.005,0.013,0.009,0.005,0.008,0.085,0.067,0.094
11,B1_3,0.1,0.112,0.381,0.094,0.01,0.002,0.006,0.004,0.003,0.001,0.006,0.006,0.004,0.086,0.072,0.111
11,A2_1,0.385,0.004,0.007,0.004,0.01,0.049,0.003,0.01,0.005,0.007,0.025,0.125,0.136,0.074,0.096,0.062
11,A2_2,0.186,0.003,0.006,0.008,0.0,0.014,0.001,0.003,0.006,0.007,0.268,0.027,0.214,0.089,0.102,0.067
11,A2_3,0.203,0.009,0.007,0.006,0.005,0.011,0.007,0.005,0.007,0.013,0.134,0.126,0.058,0.14,0.147,0.12
11,B2_1,0.251,0.001,0.001,0.001,0.005,0.007,0.009,0.052,0.22,0.207,0.011,0.005,0.004,0.066,0.073,0.087
11,B2_2,0.271,0.006,0.001,0.005,0.006,0.007,0.004,0.272,0.029,0.213,0.003,0.006,0.005,0.053,0.055,0.064
11,B2_3,0.205,0.004,0.005,0.008,0.006,0.004,0.001,0.267,0.223,0.097,0.004,0.007,0.008,0.054,0.043,0.064
11,y1,0.457,0.046,0.044,0.061,0.023,0.036,0.03,0.04,0.046,0.043,0.057,0.036,0.048,0.011,0.011,0.01
11,y2,0.444,0.045,0.042,0.063,0.035,0.045,0.032,0.049,0.036,0.04,0.042,0.047,0.051,0.011,0.01,0.009
11,y3,0.466,0.047,0.04,0.045,0.04,0.045,0.028,0.046,0.035,0.037,0.036,0.054,0.051,0.01,0.011,0.01
12,.,0.026,0.039,0.046,0.052,0.035,0.062,0.048,0.034,0.033,0.03,0.039,0.031,0.051,0.185,0.138,0.151
12,A1_1,0.185,0.001,0.005,0.005,0.036,0.362,0.162,0.001,0.003,0.009,0.009,0.004,0.009,0.069,0.073,0.067
12,A1_2,0.337,0.009,0.011,0.004,0.231,0.048,0.122,0.005,0.005,0.01,0.001,0.005,0.001,0.065,0.079,0.068
12,A1_3,0.304,0.002,0.008,0.002,0.171,0.21,0.042,0.005,0.005,0.005,0.001,0.011,0.006,0.074,0.089,0.066
12,B1_1,0.379,0.031,0.106,0.123,0.004,0.009,0.006,0.008,0.005,0.001,0.005,0.002,0.007,0.125,0.088,0.102
12,B1_2,0.281,0.199,0.026,0.158,0.004,0.002,0.005,0.035,0.003,0.008,0.007,0.004,0.006,0.1,0.079,0.083
12,B1_3,0.152,0.382,0.22,0.076,0.008,0.001,0.004,0.004,0.002,0.001,0.006,0.006,0.005,0.051,0.038,0.044
12,A2_1,0.114,0.002,0.006,0.002,0.004,0.029,0.001,0.006,0.004,0.003,0.031,0.165,0.419,0.092,0.065,0.056
12,A2_2,0.099,0.002,0.003,0.005,0.0,0.008,0.001,0.002,0.004,0.007,0.195,0.026,0.424,0.093,0.057,0.074
12,A2_3,0.124,0.007,0.005,0.004,0.003,0.008,0.005,0.003,0.005,0.01,0.225,0.172,0.144,0.126,0.076,0.085
12,B2_1,0.201,0.001,0.0,0.001,0.004,0.004,0.006,0.042,0.184,0.35,0.009,0.004,0.002,0.054,0.058,0.08
12,B2_2,0.362,0.005,0.001,0.006,0.006,0.006,0.003,0.184,0.015,0.148,0.003,0.006,0.005,0.082,0.089,0.081
12,B2_3,0.254,0.004,0.005,0.006,0.006,0.004,0.002,0.234,0.228,0.083,0.004,0.009,0.008,0.054,0.046,0.054
12,y1,0.535,0.036,0.035,0.033,0.045,0.045,0.043,0.029,0.035,0.044,0.03,0.027,0.035,0.01,0.009,0.01
